"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"RSTD","TD",71,53.89,-212.75,NA,NA,429.5,437.27,0.922829337418079,0.366323065012693,0.226549537554933,0.0596167004586568,NA,0.0864430760253218
"RSTD","TD",72,89.17,-144.72,NA,NA,293.44,301.21,0.437475311337039,0.144657690776512,0.170743723885695,4.07752075952643,NA,1.51204245735464
"RSTD","TD",73,52.78,-228.3,NA,NA,460.6,468.37,0.0812403932213783,0.858433880610391,0.01,0.01,NA,1.57674626609245
"RSTD","TD",74,56.39,-220.33,NA,NA,444.66,452.43,0.769064010120928,0.423705151304603,0.0246981966289746,0.0435019676884248,NA,0.0550090870819986
"RSTD","TD",75,50.56,-251.12,NA,NA,506.24,514.01,0.27233505435288,0.0992442343849689,0.01,0.0120886075949367,NA,0.0195726837949201
"RSTD","TD",76,88.06,-131.68,NA,NA,267.36,275.13,0.714246998308226,0.356464033480734,0.137268444051228,1.37805423639235,NA,1.33508190601589
"RSTD","TD",77,94.44,-75.74,NA,NA,155.48,163.25,0.165105299558491,0.62026000325568,0.890671324247976,4.88032651640664,NA,2.11759630225509
"RSTD","TD",78,76.94,-159.86,NA,NA,323.72,331.49,0.948594216490164,0.818483957787976,0.852017500212451,0.376817522521012,NA,0.400698857048743
"RSTD","TD",79,55.28,-225.18,NA,NA,454.36,462.13,0.641159480903298,0.713674181839451,0.00621261557450426,0.0356649547242868,NA,0.0414828715044559
"RSTD","TD",80,92.5,-94.39,NA,NA,192.78,200.55,0.602592710871249,0.798923129681498,0.848649397386776,1.63997279141154,NA,1.65777598732141
"RSTD","TD",81,95.56,-44.15,NA,NA,92.3,100.07,0.0268326783552766,0.983408806612715,0.000445918683175366,1.07341435874721,NA,1.42827125892359
"RSTD","TD",82,58.06,-213.36,NA,NA,430.72,438.49,0.390374890295789,0.210965643869713,0.0284496136430925,0.0571313424373748,NA,0.0709301116876304
"RSTD","TD",83,58.89,-213.4,NA,NA,430.8,438.57,0.909624356776476,0.0655163209885359,0.0335121268954719,0.0511137781160446,NA,0.479556284306279
"RSTD","TD",84,87.78,-103.35,NA,NA,210.7,218.47,0.894585720263422,0.928069569170475,0.953672541886761,0.776084726090716,NA,0.784675157586944
"RSTD","TD",85,88.61,-121.88,NA,NA,247.76,255.53,0.16712597804144,0.591124507132918,0.865337401521857,1.01299656735249,NA,0.76918393555553
"RSTD","TD",86,59.72,-210.3,NA,NA,424.6,432.37,0.0963515317998827,0.187938303221017,0.0789546617814423,0.0872618359947799,NA,0.16646143142134
"RSTD","TD",87,87.5,-94.43,NA,NA,192.86,200.63,0.812582350103185,0.879132093861699,0.862760695484387,0.662197958221704,NA,4.4038753097219
"RSTD","TD",88,56.94,-210.66,NA,NA,425.32,433.09,0.448961209738627,0.690639521926641,0.324532517008148,0.0650375119974509,NA,0.123227803417321
"RSTD","TD",89,85.56,-113.81,NA,NA,231.62,239.39,0.352596259210259,0.519048273330554,0.587381063714062,0.690377007010587,NA,0.771270071114314
"RSTD","TD",90,89.72,-135.53,NA,NA,275.06,282.83,0.7131295024883,0.112127762287855,0.140864100376425,4.95779969744872,NA,3.4174234716404
"RSTD","TD",91,62.78,-198.52,NA,NA,401.04,408.81,0.102771484525874,0.0985191510990262,0.012045353852136,0.194051826099446,NA,0.348240172024816
"RSTD","TD",92,65,-194.04,NA,NA,392.08,399.85,0.14997310237959,0.461772011825815,0,0.190077348845163,NA,0.261333189609714
"RSTD","TD",93,83.33,-121.92,NA,NA,247.84,255.61,0.435881547397003,0.7804279406555,0.898898052410157,0.497373603712431,NA,0.681397345848382
"RSTD","TD",94,91.94,-73.78,NA,NA,151.56,159.33,0.975024477113038,0.799848798895255,0.774146522871778,0.87873854115973,NA,4.33281822849937
"RSTD","TD",95,77.78,-176.64,NA,NA,357.28,365.05,0.723246149485931,0.623378630494699,0.752098107948871,0.538274089230943,NA,0.45622572209686
"RSTD","TD",96,66.11,-185.78,NA,NA,375.56,383.33,0.323681306792423,0.444453429430723,0.34539396948336,0.196272322512565,NA,0.446843124460429
"RSTD","TD",97,58.89,-212.11,NA,NA,428.22,435.99,0.521510650403798,0.40949847153388,0.0271606340576989,0.0569293575936629,NA,0.118169202112595
"RSTD","TD",98,62.22,-197.62,NA,NA,399.24,407.01,0.418908317107707,0.978637758642435,0.222190716503393,0.160818714796007,NA,0.211078092921525
"RSTD","TD",99,93.06,-81.39,NA,NA,166.78,174.55,0.78953983867541,0.418743934947997,0.237679721908085,2.44503441075521,NA,2.49348991278757
"RSTD","TD",100,60.83,-210.15,NA,NA,424.3,432.07,0.956703607924283,0.607802340993658,0.291079293681143,0.104964506910282,NA,0.108669338996542
"RSTD","RSTD",1,90,-85.31,NA,NA,176.62,188.28,0.285107890376821,0.724670132622123,1,0.906055838205997,0.792843211033023,1.43561604238095
"RSTD","RSTD",2,68.89,-164.63,NA,NA,335.26,346.92,0.950232450617477,0.206436974462122,0.350949513948625,0.0428496846319571,0.144385043749688,0.364579517394304
"RSTD","RSTD",3,87.5,-85.51,NA,NA,177.02,188.68,0.536011227406561,0.200363578274846,0.710967224509549,0.191544484886691,0.691761043924124,1.00568439900399
"RSTD","RSTD",4,58.06,-211.33,NA,NA,428.66,440.32,0.321220333920792,0.649332832079381,0.0225217501468869,0,0.0718046446134891,0.142882495187223
"RSTD","RSTD",5,64.72,-186.61,NA,NA,379.22,390.88,0.525106647517532,0.973066303646192,0.887642557340381,0.562554336468122,0.131140971328901,0.392999498639256
"RSTD","RSTD",6,93.89,-73,NA,NA,152,163.66,0.895209939451888,0.943225271301344,0.203669710237947,0.589752158100194,1.37471433395225,3.35385648889427
"RSTD","RSTD",7,64.72,-187.12,NA,NA,380.24,391.9,0.753931205254048,0.197620301274583,0.320263532839515,0.0255480370114597,0.0970500174470608,0.18983699940145
"RSTD","RSTD",8,96.67,-36.15,NA,NA,78.3,89.96,0.0560640415642411,0.783013365231454,0.0576852009245651,0.844974085419313,1.89730070084276,3.41441693140154
"RSTD","RSTD",9,59.17,-203,NA,NA,412,423.66,0.479448032099754,0.989872474921867,0.0231282086913082,0.00229685429713335,0.183730719031457,0.208000437050192
"RSTD","RSTD",10,93.61,-90.34,NA,NA,186.68,198.34,0.711294803768396,0.788163986755535,0.999974795824644,0.701344750913684,4.12192858866028,2.30973086307261
"RSTD","RSTD",11,80.28,-115.41,NA,NA,236.82,248.48,0.5048349336721,0.797194604296237,0.0421574879243836,0.0265329150760493,0.734893319109315,2.5054881726885
"RSTD","RSTD",12,80.56,-175.8,NA,NA,357.6,369.26,0.731893435353413,0.395451756194234,0.802902322639881,0.492718824583079,0.690688858685664,0.618170124012977
"RSTD","RSTD",13,86.94,-103.29,NA,NA,212.58,224.24,0.275977379642427,0.511981163173914,0.987476109907606,0.803091949383595,0.613592774825011,2.39124982816227
"RSTD","RSTD",14,71.94,-142.13,NA,NA,290.26,301.92,0.226354157319292,0.16033569118008,0.241372747441575,0.0378340093519169,0.310627587527844,0.894037933978152
"RSTD","RSTD",15,94.44,-73.92,NA,NA,153.84,165.5,0.315573724219576,0.984172471100464,0.169840611837401,0.574251920425718,2.01094417923978,1.69604673600736
"RSTD","RSTD",16,63.61,-189.24,NA,NA,384.48,396.14,0.540354023920372,0.854036244563758,0.0247543602515523,0.00673626284152371,0.295531761838217,0.362152148856662
"RSTD","RSTD",17,96.39,-40.2,NA,NA,86.4,98.06,0.66359161795117,0.0660558908712119,0.453618379094241,0,0.985042388253265,1.97567781611326
"RSTD","RSTD",18,85,-130.78,NA,NA,267.56,279.22,0.973287776112556,0.630256613949314,0.351627759062952,0.284202302054153,0.980964651003922,0.855529390233469
"RSTD","RSTD",19,62.5,-196.94,NA,NA,399.88,411.54,0.340647828998044,0.988910319516435,0.163977823116731,0.122036238948646,0.202084158269756,0.211397308856249
"RSTD","RSTD",20,95,-54.53,NA,NA,115.06,126.72,0.329378831898794,0.0628540490288287,0.359612022201859,0.0598728346660677,3.7536827247467,2.33967715737489
"RSTD","RSTD",21,78.89,-118.97,NA,NA,243.94,255.6,0.285566801903769,0.0508385861758143,0.863448413945647,0.0597562599073042,0.380635452282246,0.410096168983728
"RSTD","RSTD",22,82.5,-123.23,NA,NA,252.46,264.12,0.684979062527418,0.438995202770457,0.978993738544996,0.359443794605357,0.532632361658188,0.685128960758448
"RSTD","RSTD",23,90.83,-105.97,NA,NA,217.94,229.6,0.529962481698021,0.27115519088693,0.275456409931488,0.126761963713639,1.37678595103877,2.69503675574873
"RSTD","RSTD",24,60.28,-207.35,NA,NA,420.7,432.36,0.779200294986367,0.728794121881947,0.0375181202504835,0,0.12337134114931,0.160821524456017
"RSTD","RSTD",25,72.22,-157.59,NA,NA,321.18,332.84,0.0281218434683979,0.533772448310629,0,0.503806174386668,0.113607956396653,0.225168376229703
"RSTD","RSTD",26,74.17,-144.64,NA,NA,295.28,306.94,0.128862570039928,0.17050133110024,0.434389426093759,0.2248276158292,0.298353471042372,1.37515528589011
"RSTD","RSTD",27,93.61,-90.31,NA,NA,186.62,198.28,0.980796684976667,0.860091791022569,1,0.708307040454632,2.81239126864919,1.2001721150753
"RSTD","RSTD",28,53.33,-245.47,NA,NA,496.94,508.6,0.633000507717952,0.959949327167124,0.0105187513737544,0,0.0170875630654274,0.0240202485583723
"RSTD","RSTD",29,91.94,-90.97,NA,NA,187.94,199.6,0.234798390883952,0.4054856733419,0.583476839092463,0.535721052228171,1.50505198727867,3.89528230370438
"RSTD","RSTD",30,56.67,-216.86,NA,NA,439.72,451.38,0.319981756620109,0.632078264839947,0.0144750028168597,0.00231303807014297,0.0482186350673516,0.0559587455590604
"RSTD","RSTD",31,94.17,-80.31,NA,NA,166.62,178.28,0.417691254755482,0.885661983396858,0.222075566335831,0.577026712056127,4.59545199646603,1.4762263855988
"RSTD","RSTD",32,59.17,-216.38,NA,NA,438.76,450.42,0.119032545015216,0.605491037247702,0,0.170504690397204,0.0398912216217829,0.0459982767437321
"RSTD","RSTD",33,92.5,-71.78,NA,NA,149.56,161.22,0.824352919822559,0.753800751408562,0.964225342177307,0.77945073050645,0.910386202777254,2.89878896835935
"RSTD","RSTD",34,94.72,-59.19,NA,NA,124.38,136.04,0.080542077543214,0.69156481907703,0.0622166046532315,0.463382641033355,1.41143645746546,3.2510444371212
"RSTD","RSTD",35,68.06,-167.69,NA,NA,341.38,353.04,0.788759883260354,0.407168375095353,0.567934740211163,0.0915616100796887,0.138575833141554,0.8810732345608
"RSTD","RSTD",36,87.22,-187.94,NA,NA,381.88,393.54,0.960197768406942,0.814909122884274,0.869638962126552,0.866148459081756,3.5391980956081,0.491239995229989
"RSTD","RSTD",37,64.44,-188.51,NA,NA,383.02,394.68,0.983733647270128,0.387793875532225,0.604715740398265,0.21966248706601,0.143608168854231,0.184212701395154
"RSTD","RSTD",38,91.39,-85.48,NA,NA,176.96,188.62,0.640330957481638,0.661732341628522,0.958929872061292,0.74348560516472,0.925649508250216,1.1015722423634
"RSTD","RSTD",39,92.5,-97.17,NA,NA,200.34,212,0.591888564871624,0.781977394130081,0.130818610707802,0.33605874677607,1.71971731063981,1.17335850927503
"RSTD","RSTD",40,65.56,-184.14,NA,NA,374.28,385.94,0.185236022341996,0.927017299691215,0.0100332711167366,0,0.285417118814779,0.406216487288475
"RSTD","RSTD",41,90,-91.48,NA,NA,188.96,200.62,0.5952471755445,0.540940156206489,0.999997947181561,0.428515103501078,0.822560002322705,1.71158919288757
"RSTD","RSTD",42,62.5,-191.75,NA,NA,389.5,401.16,0.265401779906824,0.195171546889469,0.385408332874996,0.081580923819148,0.114891175141969,0.226954524639678
"RSTD","RSTD",43,55.83,-222.06,NA,NA,450.12,461.78,0.604935176437721,0.398145136190578,0.0370912634789609,0,0.0413856349498969,0.0485801249742508
"RSTD","RSTD",44,89.44,-158.02,NA,NA,322.04,333.7,0.470244030002505,0.685449249343947,0.461658524665484,0.772101941624125,2.79740466017919,0.648697707336396
"RSTD","RSTD",45,61.67,-194.86,NA,NA,395.72,407.38,0.371720403432846,0.503097830805928,0.0261380954536107,0.00372228314977707,0.243507331525294,0.322839245665818
"RSTD","RSTD",46,60.28,-209.72,NA,NA,425.44,437.1,0.361050225095823,0.370053818682209,0.411897414892806,0.662854143611766,0.0630993613664893,0.173567070005157
"RSTD","RSTD",47,94.17,-81.16,NA,NA,168.32,179.98,0.594613759312779,0.789667062694207,0.982680047188992,0.69729497898844,4.26022898269479,2.04544003671947
"RSTD","RSTD",48,94.17,-44.97,NA,NA,95.94,107.6,0.628910263301805,0.0369398219045252,0.246706322113111,0,0.705635056304383,1.35408596597136
"RSTD","RSTD",49,93.33,-85.63,NA,NA,177.26,188.92,0.254382238723338,0.857857148861513,0.838978635081071,0.875702919616693,1.57120959366427,0.936107955831003
"RSTD","RSTD",50,91.94,-104.76,NA,NA,215.52,227.18,0.629901704145595,0.59963444317691,0.877315261308646,0.74116510488712,1.37793381296288,1.13030682034315
"RSTD","RSTD",51,75.83,-128.51,NA,NA,263.02,274.68,0.958562755258754,0.446684151422232,0.607915306896673,0.239961913476365,0.321555524013302,1.46860518856885
"RSTD","RSTD",52,86.94,-103.27,NA,NA,212.54,224.2,0.378760501742363,0.716149265645072,0.981318517991502,0.913673737931932,0.648179269542535,1.1838285959837
"RSTD","RSTD",53,68.89,-167.03,NA,NA,340.06,351.72,0.843001339351758,0.428967847023159,0.945776696699,0.275676443369911,0.239214178109314,0.430095953866839
"RSTD","RSTD",54,91.11,-97.53,NA,NA,201.06,212.72,0.111280993092805,0.926345025887713,0.0815658870844563,0.69568521653072,1.37374596669374,1.52358875974062
"RSTD","RSTD",55,94.44,-74.4,NA,NA,154.8,166.46,0.231767056509852,0.779834397835657,0.338926728259541,0.752066605028787,2.94017476568696,3.55762586234994
"RSTD","RSTD",56,90.83,-81.14,NA,NA,168.28,179.94,0.386252531083301,0.815260800998658,0.84795086707596,0.910956723592342,0.788776819351449,1.64474068483968
"RSTD","RSTD",57,58.33,-209.58,NA,NA,425.16,436.82,0.6529874894768,0.670282299863175,0.0680510552931078,0.00540798866976568,0.0778033384118498,0.116263606119901
"RSTD","RSTD",58,77.78,-136.66,NA,NA,279.32,290.98,0.560497718863189,0.274772666627541,0.527132548271391,0.202199539766434,0.411459137800919,0.529099578669097
"RSTD","RSTD",59,90,-135.47,NA,NA,276.94,288.6,0.597106330329552,0.589335348224267,0.147367190313299,0.206374637406109,4.81647808506101,0.931611171881569
"RSTD","RSTD",60,94.17,-77.45,NA,NA,160.9,172.56,0.987134294584394,0.800411853706464,0.54226587807702,0.639981100471252,1.37363556879474,1.29764714087815
"RSTD","RSTD",61,56.94,-215.42,NA,NA,436.84,448.5,0.718285634880885,0.565618214197457,0.0530490171324408,0,0.0536932240807335,0.0649159974418581
"RSTD","RSTD",62,71.94,-161.65,NA,NA,329.3,340.96,0.125127220060676,0.773224814096466,0,0,0.312306908623157,0.583291862625629
"RSTD","RSTD",63,59.72,-198.98,NA,NA,403.96,415.62,0.499009405029938,0.0988319513853639,0.303793627589472,0.0271258872473448,0.0702729701053926,0.092432988807559
"RSTD","RSTD",64,89.72,-91.66,NA,NA,189.32,200.98,0.333673485321924,0.454882015939802,0.810395557976625,0.454781610254759,0.749553376206278,2.70696423376415
"RSTD","RSTD",65,76.39,-131.88,NA,NA,269.76,281.42,0.810415166895837,0.0187283449340612,0.589351723293649,0.001875,0.142719350198767,0.165121834239408
"RSTD","RSTD",66,72.22,-168.71,NA,NA,343.42,355.08,0.461979309096932,0.296923782210797,0.113537694629941,0.0684826996107208,0.689372161928024,0.458040716126561
"RSTD","RSTD",67,58.61,-211.73,NA,NA,429.46,441.12,0.285626433324069,0.528872283641249,0.0363236072799515,0.0449792102765886,0.0660334655006011,0.147296045374405
"RSTD","RSTD",68,62.78,-190.98,NA,NA,387.96,399.62,0.732509626774117,0.600311974063516,0.0509586397672846,0.0130305185211268,0.169364047144251,0.449271724574598
"RSTD","RSTD",69,70.28,-143.33,NA,NA,292.66,304.32,0.977929984452203,0.529096166603267,0.907041470565517,0.230445444664183,0.220040059933353,0.751786146880371
"RSTD","RSTD",70,74.44,-135.07,NA,NA,276.14,287.8,0.98177181975916,0.159414226887748,0.596678632763554,0.0799392063066763,0.27661607133698,0.477379389107227
"RSTD","RSTD",71,58.33,-203.55,NA,NA,413.1,424.76,0.922829337418079,0.366323065012693,0.276896114740912,0.037683070582629,0.0777128962684547,0.0864430760253218
"RSTD","RSTD",72,92.22,-54.91,NA,NA,115.82,127.48,0.437475311337039,0.144657690776512,0.9431170603342,0.172553478763352,0.803864474968177,1.51204245735464
"RSTD","RSTD",73,93.06,-59.92,NA,NA,125.84,137.5,0.0812403932213783,0.858433880610391,0.0896944719436688,0.803491930721998,1.38214502806923,1.57674626609245
"RSTD","RSTD",74,56.94,-218.05,NA,NA,442.1,453.76,0.769064010120928,0.423705151304603,0.0692980241504441,0,0.0475072777236967,0.0550090870819986
"RSTD","RSTD",75,48.89,-249.53,NA,NA,505.06,516.72,0.27233505435288,0.0992442343849689,0.960271218866376,0.918141778285079,0,0.0195726837949201
"RSTD","RSTD",76,90.28,-127.18,NA,NA,260.36,272.02,0.714246998308226,0.356464033480734,0.298589003760852,0.260638764809795,1.59796822577879,1.33508190601589
"RSTD","RSTD",77,94.44,-75,NA,NA,156,167.66,0.165105299558491,0.62026000325568,0.593136451222593,0.839965623606991,3.67726477288384,2.11759630225509
"RSTD","RSTD",78,80,-157.57,NA,NA,321.14,332.8,0.948594216490164,0.818483957787976,0.788248126389498,0.853480200390889,0.495245576177734,0.400698857048743
"RSTD","RSTD",79,55,-225.03,NA,NA,456.06,467.72,0.641159480903298,0.713674181839451,0.0184085297635265,0,0.0362920562412713,0.0414828715044559
"RSTD","RSTD",80,93.06,-88.74,NA,NA,183.48,195.14,0.602592710871249,0.798923129681498,0.186140853202562,0.445713202972393,1.37371987605487,1.65777598732141
"RSTD","RSTD",81,95.28,-42.91,NA,NA,91.82,103.48,0.0268326783552766,0.983408806612715,0.0884255546252093,0.996769048162892,1.39530253819784,1.42827125892359
"RSTD","RSTD",82,58.61,-211.18,NA,NA,428.36,440.02,0.390374890295789,0.210965643869713,0.0474619213559931,0,0.0690744823412069,0.0709301116876304
"RSTD","RSTD",83,88.89,-109.38,NA,NA,224.76,236.42,0.909624356776476,0.0655163209885359,0.203838526895249,0.00304109096900256,0.689696197672855,0.479556284306279
"RSTD","RSTD",84,91.94,-106.67,NA,NA,219.34,231,0.894585720263422,0.928069569170475,0.326813295856554,0.752214095177891,1.71091723649577,0.784675157586944
"RSTD","RSTD",85,90.83,-106.7,NA,NA,219.4,231.06,0.16712597804144,0.591124507132918,0.129125256151163,0.390698687738745,1.51525932034967,0.76918393555553
"RSTD","RSTD",86,63.61,-197.47,NA,NA,400.94,412.6,0.0963515317998827,0.187938303221017,0.0305702686317317,0.305403704488417,0.0719960385134701,0.16646143142134
"RSTD","RSTD",87,90.56,-89.92,NA,NA,185.84,197.5,0.812582350103185,0.879132093861699,0.817835403380652,0.858081563145767,0.930509874369304,4.4038753097219
"RSTD","RSTD",88,58.06,-210.47,NA,NA,426.94,438.6,0.448961209738627,0.690639521926641,0.020842150820221,0,0.0744062372985697,0.123227803417321
"RSTD","RSTD",89,91.67,-117.12,NA,NA,240.24,251.9,0.352596259210259,0.519048273330554,0.448892216076721,0.55130344293509,4.96796797280069,0.771270071114314
"RSTD","RSTD",90,96.11,-44.79,NA,NA,95.58,107.24,0.7131295024883,0.112127762287855,0.782374585509983,0,0.98967832976716,3.4174234716404
"RSTD","RSTD",91,63.33,-192.52,NA,NA,391.04,402.7,0.102771484525874,0.0985191510990262,0.0215412091009243,0,0.262012452137659,0.348240172024816
"RSTD","RSTD",92,60.56,-203.1,NA,NA,412.2,423.86,0.14997310237959,0.461772011825815,0.110350756550497,0.134780191363691,0.199006586527893,0.261333189609714
"RSTD","RSTD",93,84.44,-118.53,NA,NA,243.06,254.72,0.435881547397003,0.7804279406555,0.82370984078665,0.835712766360996,0.555362082844343,0.681397345848382
"RSTD","RSTD",94,93.89,-86.22,NA,NA,178.44,190.1,0.975024477113038,0.799848798895255,0.975768422392693,0.704984294605233,1.73825851252389,4.33281822849937
"RSTD","RSTD",95,75.28,-171.81,NA,NA,349.62,361.28,0.723246149485931,0.623378630494699,0.512238978554264,0.521063797940475,0.396762634485992,0.45622572209686
"RSTD","RSTD",96,65.83,-172.66,NA,NA,351.32,362.98,0.323681306792423,0.444453429430723,0.267968167273599,0.176128526717629,0.291527667560137,0.446843124460429
"RSTD","RSTD",97,60.56,-209.85,NA,NA,425.7,437.36,0.521510650403798,0.40949847153388,0.0355895167855222,0,0.0905585519226883,0.118169202112595
"RSTD","RSTD",98,60,-201.28,NA,NA,408.56,420.22,0.418908317107707,0.978637758642435,0.0747078894277209,0.0399296165406789,0.229226777771884,0.211078092921525
"RSTD","RSTD",99,92.78,-89.53,NA,NA,185.06,196.72,0.78953983867541,0.418743934947997,0.462150307024128,0.316815141280298,3.66299539471158,2.49348991278757
"RSTD","RSTD",100,59.72,-208.78,NA,NA,423.56,435.22,0.956703607924283,0.607802340993658,0.119718425283591,0.0163846792820572,0.0786646831383911,0.108669338996542
"RSTD","Utility",1,79.72,-115.91,NA,NA,237.82,249.48,0.285107890376821,0.724670132622123,0.040876510829753,0.891149081480378,1.44527357332299,1.43561604238095
"RSTD","Utility",2,61.11,-206.08,NA,NA,418.16,429.82,0.950232450617477,0.206436974462122,0.471893300949411,0.396717390558892,0.747706118704603,0.364579517394304
"RSTD","Utility",3,65.83,-182.05,NA,NA,370.1,381.76,0.536011227406561,0.200363578274846,0.0329362483317523,0.493908803990351,3.64734726195339,1.00568439900399
"RSTD","Utility",4,58.61,-211.7,NA,NA,429.4,441.06,0.321220333920792,0.649332832079381,0.00969735672929593,0.61094017430528,0.392074144750431,0.142882495187223
"RSTD","Utility",5,60.56,-207.01,NA,NA,420.02,431.68,0.525106647517532,0.973066303646192,0.66214981228082,0.307189223433075,1.0310066209794,0.392999498639256
"RSTD","Utility",6,93.89,-76.65,NA,NA,159.3,170.96,0.895209939451888,0.943225271301344,0.891879125170918,0.980320584755273,4.0884545788187,3.35385648889427
"RSTD","Utility",7,59.17,-208.93,NA,NA,423.86,435.52,0.753931205254048,0.197620301274583,0.163642243003036,0.0152510777014767,3.01834026522641,0.18983699940145
"RSTD","Utility",8,96.67,-36.47,NA,NA,78.94,90.6,0.0560640415642411,0.783013365231454,0,0.92688945092277,1.72208064498042,3.41441693140154
"RSTD","Utility",9,59.17,-204.91,NA,NA,415.82,427.48,0.479448032099754,0.989872474921867,0.012358504057288,0.510672965070954,1.95413137599557,0.208000437050192
"RSTD","Utility",10,94.17,-74.96,NA,NA,155.92,167.58,0.711294803768396,0.788163986755535,0.777488464136297,0.967684244964741,1.59626996854463,2.30973086307261
"RSTD","Utility",11,78.89,-121.08,NA,NA,248.16,259.82,0.5048349336721,0.797194604296237,0.02622281687164,0.791545299090788,1.97608785707841,2.5054881726885
"RSTD","Utility",12,77.5,-186.72,NA,NA,379.44,391.1,0.731893435353413,0.395451756194234,0.335510168741841,0.649390218292445,3.80264328288843,0.618170124012977
"RSTD","Utility",13,94.44,-77.95,NA,NA,161.9,173.56,0.275977379642427,0.511981163173914,0.652382042885444,0.927482493068522,2.51774777123192,2.39124982816227
"RSTD","Utility",14,77.5,-173.14,NA,NA,352.28,363.94,0.226354157319292,0.16033569118008,0.783677209475437,0.77770064050802,1.44155881465025,0.894037933978152
"RSTD","Utility",15,93.89,-77.53,NA,NA,161.06,172.72,0.315573724219576,0.984172471100464,0.893230225548281,0.931232197709763,3.48007880639384,1.69604673600736
"RSTD","Utility",16,72.5,-188.93,NA,NA,383.86,395.52,0.540354023920372,0.854036244563758,0.981656862163244,0.620170643273378,2.20871456663311,0.362152148856662
"RSTD","Utility",17,78.61,-173.97,NA,NA,353.94,365.6,0.66359161795117,0.0660558908712119,0.304753172546994,0.597978092765528,4.97437707862814,1.97567781611326
"RSTD","Utility",18,81.67,-130.1,NA,NA,266.2,277.86,0.973287776112556,0.630256613949314,0.81631668341439,0.635425786829302,2.95582425607156,0.855529390233469
"RSTD","Utility",19,61.94,-200.96,NA,NA,407.92,419.58,0.340647828998044,0.988910319516435,0.10963802165808,0.833386540139046,0.535689682367491,0.211397308856249
"RSTD","Utility",20,88.06,-133.89,NA,NA,273.78,285.44,0.329378831898794,0.0628540490288287,0.240440941917587,0.848753304389882,3.27929466139624,2.33967715737489
"RSTD","Utility",21,59.44,-206.57,NA,NA,419.14,430.8,0.285566801903769,0.0508385861758143,0.24186316666225,0.33304375007101,1.15515410476995,0.410096168983728
"RSTD","Utility",22,71.67,-169.23,NA,NA,344.46,356.12,0.684979062527418,0.438995202770457,0.429952590985033,0.737855109790277,1.21059342857328,0.685128960758448
"RSTD","Utility",23,85,-127.2,NA,NA,260.4,272.06,0.529962481698021,0.27115519088693,0.551662573997595,0.665552797613283,3.68184701613645,2.69503675574873
"RSTD","Utility",24,60.83,-208.95,NA,NA,423.9,435.56,0.779200294986367,0.728794121881947,0.806255345754662,0.641513312019236,0.203548378891287,0.160821524456017
"RSTD","Utility",25,63.33,-206.52,NA,NA,419.04,430.7,0.0281218434683979,0.533772448310629,0.0329917328619931,0.112370068450716,4.94582254845731,0.225168376229703
"RSTD","Utility",26,78.06,-177.81,NA,NA,361.62,373.28,0.128862570039928,0.17050133110024,0.36894861852124,0.59454799687493,3.52912729312024,1.37515528589011
"RSTD","Utility",27,93.61,-89.77,NA,NA,185.54,197.2,0.980796684976667,0.860091791022569,0.659837077510762,0.984911912051581,1.9787787996416,1.2001721150753
"RSTD","Utility",28,52.5,-245.47,NA,NA,496.94,508.6,0.633000507717952,0.959949327167124,0.68379381474723,0.105448232557384,0.447260799266287,0.0240202485583723
"RSTD","Utility",29,88.33,-88.57,NA,NA,183.14,194.8,0.234798390883952,0.4054856733419,0.574642969430176,0.786524913452196,2.16852375504057,3.89528230370438
"RSTD","Utility",30,58.33,-216.7,NA,NA,439.4,451.06,0.319981756620109,0.632078264839947,0.00507073367568822,0.0701554274661487,1.5892329623173,0.0559587455590604
"RSTD","Utility",31,92.22,-83.52,NA,NA,173.04,184.7,0.417691254755482,0.885661983396858,0.929695633047412,0.766747732852718,3.00920464903863,1.4762263855988
"RSTD","Utility",32,58.33,-222.1,NA,NA,450.2,461.86,0.119032545015216,0.605491037247702,0.0651774601093242,0.254591042147366,0.632055061103782,0.0459982767437321
"RSTD","Utility",33,94.17,-74.68,NA,NA,155.36,167.02,0.824352919822559,0.753800751408562,0.704782571400039,1,1.37386830771547,2.89878896835935
"RSTD","Utility",34,91.11,-60.28,NA,NA,126.56,138.22,0.080542077543214,0.69156481907703,0.00244267010877116,1,0.842722419433547,3.2510444371212
"RSTD","Utility",35,88.33,-133.66,NA,NA,273.32,284.98,0.788759883260354,0.407168375095353,0.294872335427115,0.759618605321249,4.36605812600304,0.8810732345608
"RSTD","Utility",36,82.22,-136.55,NA,NA,279.1,290.76,0.960197768406942,0.814909122884274,0.785227177046877,0.727756320439511,1.84356424189938,0.491239995229989
"RSTD","Utility",37,61.11,-204.97,NA,NA,415.94,427.6,0.983733647270128,0.387793875532225,0.459893204986147,0.69349466255108,0.246402771022051,0.184212701395154
"RSTD","Utility",38,86.39,-98.94,NA,NA,203.88,215.54,0.640330957481638,0.661732341628522,0.559381885445117,0.918375344684486,1.01428365475941,1.1015722423634
"RSTD","Utility",39,89.72,-98.64,NA,NA,203.28,214.94,0.591888564871624,0.781977394130081,0.918950000350275,0.726408043177886,3.18243361930466,1.17335850927503
