"fit_model","Subject","ACC","LogL","LogPr","LogPo","AIC","BIC","param_1","param_2","param_3"
"RSTD","19",100,197.35,NA,NA,400.7,412.36,0.00513738529958883,0.0124916874379467,0.398129205040563
"RSTD","20",100,30.08,NA,NA,66.16,77.82,0.00840491281345684,0.896789747406697,2.66024509345994
"RSTD","21",100,26.48,NA,NA,58.96,70.62,0.0333623968196912,0.20453084648427,1.06579146436734
"RSTD","22",100,29.05,NA,NA,64.1,75.76,0.037285470631111,0.564032661941522,1.03571320166509
"RSTD","23",100,37.77,NA,NA,81.54,93.2,0.00960647298935642,0.14629640425798,1.18776584758186
"RSTD","24",100,234.57,NA,NA,475.14,486.8,0.592524240770095,0.818323371335379,0.0129143614465718
"RSTD","25",100,139.77,NA,NA,285.54,297.2,0.553149598221529,0.999959941014241,0.929447093079641
"RSTD","26",100,241.18,NA,NA,488.36,500.02,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","27",100,122.96,NA,NA,251.92,263.58,0.680299663163762,0.999987266429505,0.928448323357512
"RSTD","28",100,172.05,NA,NA,350.1,361.76,0.922814673221457,0.999743141004416,0.512710730004949
"RSTD","29",100,111.16,NA,NA,228.32,239.98,0.0212917852868134,0.06614297006083,0.853900803015323
"RSTD","31",100,50.76,NA,NA,107.52,119.18,0.0010527670770939,0.694629788955535,0.868515702655444
"RSTD","32",100,182.22,NA,NA,370.44,382.1,0.00738510342593988,0.0845470234677847,0.081253469933004
"RSTD","34",100,21.45,NA,NA,48.9,60.56,0.0280283613803401,0.474926581755257,1.90537421106595
"RSTD","35",100,135.04,NA,NA,276.08,287.74,0.670340517627721,0.963629295901726,0.890907164861754
"RSTD","36",100,228.83,NA,NA,463.66,475.32,0.414949800701354,0.762557635808902,0.49856176487751
"RSTD","37",100,78.43,NA,NA,162.86,174.52,0.030468915392929,0.703304621002905,0.770625899148531
"RSTD","38",100,324.76,NA,NA,655.52,667.18,0.998925286740773,0.274827556317272,7.96790862110728e-05
"RSTD","39",100,240.33,NA,NA,486.66,498.32,0.221173224078285,0.478035505538293,0.0283073660565763
"RSTD","40",100,123.99,NA,NA,253.98,265.64,0.00595158143647136,0.00149680078820558,0.503947676627484
"RSTD","41",100,139.12,NA,NA,284.24,295.9,0.664922368190446,0.948620988046587,0.765476010874516
"RSTD","42",100,28.07,NA,NA,62.14,73.8,0.00138919590156021,0.00588886022807137,1.03330540544877
"RSTD","43",100,32.14,NA,NA,70.28,81.94,0.000338710286815213,0.397810380816857,0.980347824580083
"RSTD","44",100,51.42,NA,NA,108.84,120.5,0.0487885288327321,0.919632160495916,1.35006738060336
"RSTD","45",100,215.81,NA,NA,437.62,449.28,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","46",100,127.07,NA,NA,260.14,271.8,0.00661761721232127,0.0112787525256323,0.661713534871809
"RSTD","47",100,207.43,NA,NA,420.86,432.52,0.53181701509114,0.999994888776806,0.86911230688026
"RSTD","48",100,202.71,NA,NA,411.42,423.08,0.153905701980097,0.985622754797422,0.256165194290751
"RSTD","49",100,99.98,NA,NA,205.96,217.62,2.01986058294135e-05,0.00118103498818328,0.326456105768534
"RSTD","50",100,255.39,NA,NA,516.78,528.44,0.0323376923629358,0.996763376372226,7.67852635328381e-05
"RSTD","51",100,118.2,NA,NA,242.4,254.06,0.0829949596943126,0.990912938692129,0.746577011384627
"RSTD","52",100,227.15,NA,NA,460.3,471.96,0.438003280759717,0.466138340509593,0.0227830951405326
"RSTD","53",100,155.61,NA,NA,317.22,328.88,0.942984534378158,0.999905065953916,0.622583198860084
"RSTD","54",100,255.38,NA,NA,516.76,528.42,0.874773982108891,0.995648007875424,0.0272885018121741
"RSTD","55",100,48.52,NA,NA,103.04,114.7,0.00337798677678911,0.00331401867533554,2.45235409981548
"RSTD","56",100,63.82,NA,NA,133.64,145.3,1.24539245572102e-05,0.00490456986874046,0.836590403844567
"RSTD","57",100,432.05,NA,NA,870.1,881.76,0.117583306737047,0.171790635975308,0.625464929526545
"RSTD","58",100,163.15,NA,NA,332.3,343.96,0.67629622269709,0.999961516958907,0.787042708309015
"RSTD","59",100,61.59,NA,NA,129.18,140.84,4.49918141723358e-05,0.0838677933534682,0.816378502645742
"RSTD","60",100,140,NA,NA,286,297.66,0.615531576599394,0.63712223661795,0.534231155700196
"RSTD","61",100,231.2,NA,NA,468.4,480.06,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","62",100,215.2,NA,NA,436.4,448.06,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","63",100,48.54,NA,NA,103.08,114.74,0.000202978728607486,0.071304126434773,1.67007535951984
"RSTD","64",100,89.1,NA,NA,184.2,195.86,0.89756182928069,0.998868188036997,1.16539508082946
"RSTD","65",100,170.09,NA,NA,346.18,357.84,0.852464665955031,0.999417514428572,0.710961314461957
"RSTD","67",100,182.05,NA,NA,370.1,381.76,0.942038615234597,0.990300689185891,0.414455862320819
"RSTD","68",100,206.5,NA,NA,419,430.66,0.550115936530072,0.86312871383507,0.571669462116099
"RSTD","69",100,240.36,NA,NA,486.72,498.38,0.123946784997963,0.827399553731161,0.00679826924276314
