"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"RSTD","TD",78,100,-132.19,NA,NA,268.38,276.15,0.948594216490164,0.818483957787976,0.805266817860335,0.440427646632109,NA,0.400698857048743
"RSTD","TD",79,100,-217.13,NA,NA,438.26,446.03,0.641159480903298,0.713674181839451,0.747917302914312,0.0386407040018211,NA,0.0414828715044559
"RSTD","TD",80,100,-100.2,NA,NA,204.4,212.17,0.602592710871249,0.798923129681498,0.842787969144582,1.19304452998792,NA,1.65777598732141
"RSTD","TD",81,100,-83.78,NA,NA,171.56,179.33,0.0268326783552766,0.983408806612715,0.0031012202538573,9.0590274573428,NA,1.42827125892359
"RSTD","TD",82,100,-206.86,NA,NA,417.72,425.49,0.390374890295789,0.210965643869713,0.445212693484883,0.0630426794406915,NA,0.0709301116876304
"RSTD","TD",83,100,-200,NA,NA,404,411.77,0.909624356776476,0.0655163209885359,0.0761034220628447,0.198220642709346,NA,0.479556284306279
"RSTD","TD",84,100,-123.38,NA,NA,250.76,258.53,0.894585720263422,0.928069569170475,0.862344707352801,0.797572907847627,NA,0.784675157586944
"RSTD","TD",85,100,-139.45,NA,NA,282.9,290.67,0.16712597804144,0.591124507132918,0.862347767451685,0.779297436783531,NA,0.76918393555553
"RSTD","TD",86,100,-199.89,NA,NA,403.78,411.55,0.0963515317998827,0.187938303221017,0.0807631755947738,0.198925683470535,NA,0.16646143142134
"RSTD","TD",87,100,-113.79,NA,NA,231.58,239.35,0.812582350103185,0.879132093861699,0.856269013895178,1.02096738156429,NA,4.4038753097219
"RSTD","TD",88,100,-198.93,NA,NA,401.86,409.63,0.448961209738627,0.690639521926641,0.70387153978818,0.0794104601772957,NA,0.123227803417321
"RSTD","TD",89,100,-123.76,NA,NA,251.52,259.29,0.352596259210259,0.519048273330554,0.759971973454909,0.699058611760647,NA,0.771270071114314
"RSTD","TD",90,100,-197,NA,NA,398,405.77,0.7131295024883,0.112127762287855,0.106556690658567,0.451225082740186,NA,3.4174234716404
"RSTD","TD",91,100,-182.16,NA,NA,368.32,376.09,0.102771484525874,0.0985191510990262,0.0769283763718911,0.360680717367633,NA,0.348240172024816
"RSTD","TD",92,100,-190.44,NA,NA,384.88,392.65,0.14997310237959,0.461772011825815,0.0635997661326803,0.284180045319466,NA,0.261333189609714
"RSTD","TD",93,100,-142.89,NA,NA,289.78,297.55,0.435881547397003,0.7804279406555,0.839431577275112,0.639218049906831,NA,0.681397345848382
"RSTD","TD",94,100,-90.85,NA,NA,185.7,193.47,0.975024477113038,0.799848798895255,0.824074405000264,1.660872818793,NA,4.33281822849937
"RSTD","TD",95,100,-126.39,NA,NA,256.78,264.55,0.723246149485931,0.623378630494699,0.72923141324016,0.454983631669326,NA,0.45622572209686
"RSTD","TD",96,100,-131.47,NA,NA,266.94,274.71,0.323681306792423,0.444453429430723,0.717641196706478,0.428013313649062,NA,0.446843124460429
"RSTD","TD",97,100,-199.06,NA,NA,402.12,409.89,0.521510650403798,0.40949847153388,0.745482839481068,0.0774622484783836,NA,0.118169202112595
"RSTD","TD",98,100,-180.56,NA,NA,365.12,372.89,0.418908317107707,0.978637758642435,0.65463478279546,0.18117725775697,NA,0.211078092921525
"RSTD","TD",99,100,-111.01,NA,NA,226.02,233.79,0.78953983867541,0.418743934947997,0.181965583253655,1.21006858769758,NA,2.49348991278757
"RSTD","TD",100,100,-193.49,NA,NA,390.98,398.75,0.956703607924283,0.607802340993658,0.621684955703205,0.108565197834254,NA,0.108669338996542
"RSTD","RSTD",1,100,-108.44,NA,NA,222.88,234.54,0.285107890376821,0.724670132622123,0.144655010518834,0.368050478899125,1.0808080363525,1.43561604238095
"RSTD","RSTD",2,100,-123.55,NA,NA,253.1,264.76,0.950232450617477,0.206436974462122,0.994009789411188,0.1792612506423,0.358225556042288,0.364579517394304
"RSTD","RSTD",3,100,-111.84,NA,NA,229.68,241.34,0.536011227406561,0.200363578274846,0.786951475702871,0.194936927976017,0.839078460721262,1.00568439900399
"RSTD","RSTD",4,100,-197.65,NA,NA,401.3,412.96,0.321220333920792,0.649332832079381,0.510381062069808,0.853462021608282,0.0935808184717198,0.142882495187223
"RSTD","RSTD",5,100,-139.92,NA,NA,285.84,297.5,0.525106647517532,0.973066303646192,0.626355077999869,0.814296167298799,0.424171630886726,0.392999498639256
"RSTD","RSTD",6,100,-101.2,NA,NA,208.4,220.06,0.895209939451888,0.943225271301344,0.148742394564896,0.43010003936433,1.09593133398768,3.35385648889427
"RSTD","RSTD",7,100,-162.24,NA,NA,330.48,342.14,0.753931205254048,0.197620301274583,0.634849921788001,0.135774410637367,0.176839630679145,0.18983699940145
"RSTD","RSTD",8,100,-73.69,NA,NA,153.38,165.04,0.0560640415642411,0.783013365231454,0.0853129092644314,0.999999840740759,5.43821566452595,3.41441693140154
"RSTD","RSTD",9,100,-175.96,NA,NA,357.92,369.58,0.479448032099754,0.989872474921867,0.429749587712341,0.65648022478711,0.224185833281683,0.208000437050192
"RSTD","RSTD",10,100,-90.51,NA,NA,187.02,198.68,0.711294803768396,0.788163986755535,0.330529194994129,0.61973396284094,2.4809360603339,2.30973086307261
"RSTD","RSTD",11,100,-113.55,NA,NA,233.1,244.76,0.5048349336721,0.797194604296237,0.516912624776529,0.800114816303403,1.04717643287791,2.5054881726885
"RSTD","RSTD",12,100,-138.93,NA,NA,283.86,295.52,0.731893435353413,0.395451756194234,0.572214342783958,0.296998954363661,0.681085430636094,0.618170124012977
"RSTD","RSTD",13,100,-97.75,NA,NA,201.5,213.16,0.275977379642427,0.511981163173914,0.549714729939735,0.747321368509981,1.69229670683616,2.39124982816227
"RSTD","RSTD",14,100,-118.64,NA,NA,243.28,254.94,0.226354157319292,0.16033569118008,0.251743504340721,0.156146144998484,1.07766447514173,0.894037933978152
"RSTD","RSTD",15,100,-101.2,NA,NA,208.4,220.06,0.315573724219576,0.984172471100464,0.148742394564896,0.43010003936433,1.09593133398768,1.69604673600736
"RSTD","RSTD",16,100,-152.8,NA,NA,311.6,323.26,0.540354023920372,0.854036244563758,0.622490466839557,0.776026839113377,0.37328747622956,0.362152148856662
"RSTD","RSTD",17,100,-70,NA,NA,146,157.66,0.66359161795117,0.0660558908712119,0.999999685905636,8.15019634919453e-08,6.42761924408629,1.97567781611326
"RSTD","RSTD",18,100,-123.7,NA,NA,253.4,265.06,0.973287776112556,0.630256613949314,0.210626879348211,0.250169717954871,0.773037597686407,0.855529390233469
"RSTD","RSTD",19,100,-180.9,NA,NA,367.8,379.46,0.340647828998044,0.988910319516435,0.289629184267405,0.42975310417242,0.216444842050183,0.211397308856249
"RSTD","RSTD",20,100,-88.07,NA,NA,182.14,193.8,0.329378831898794,0.0628540490288287,0.434420427606675,0.0625728515156196,7.63607232345296,2.33967715737489
"RSTD","RSTD",21,100,-102.49,NA,NA,210.98,222.64,0.285566801903769,0.0508385861758143,0.510712798306634,0.056373582001549,0.488156009718353,0.410096168983728
"RSTD","RSTD",22,100,-134.6,NA,NA,275.2,286.86,0.684979062527418,0.438995202770457,0.566516283951013,0.305623956962681,1.06553329266267,0.685128960758448
"RSTD","RSTD",23,100,-108.73,NA,NA,223.46,235.12,0.529962481698021,0.27115519088693,0.589886179556506,0.241471139903495,0.879608100902131,2.69503675574873
"RSTD","RSTD",24,100,-191.34,NA,NA,388.68,400.34,0.779200294986367,0.728794121881947,0.735271147074749,0.696477213328728,0.126427398190155,0.160821524456017
"RSTD","RSTD",25,100,-141.39,NA,NA,288.78,300.44,0.0281218434683979,0.533772448310629,4.40892742187191e-07,0.208827452324538,0.283933008999611,0.225168376229703
"RSTD","RSTD",26,100,-122.91,NA,NA,251.82,263.48,0.128862570039928,0.17050133110024,0.129885701753664,0.134153360933761,1.05036434754389,1.37515528589011
"RSTD","RSTD",27,100,-101.55,NA,NA,209.1,220.76,0.980796684976667,0.860091791022569,0.702722845432951,0.78019083818979,1.26018208675104,1.2001721150753
"RSTD","RSTD",28,100,-249.53,NA,NA,505.06,516.72,0.633000507717952,0.959949327167124,0.749997851060016,0.727841743654689,2.90397388400676e-07,0.0240202485583723
"RSTD","RSTD",29,100,-97.24,NA,NA,200.48,212.14,0.234798390883952,0.4054856733419,0.178907634772544,0.384568413321448,7.52265841628261,3.89528230370438
"RSTD","RSTD",30,100,-207.37,NA,NA,420.74,432.4,0.319981756620109,0.632078264839947,0.440909422609711,0.999999143155064,0.0578027917154022,0.0559587455590604
"RSTD","RSTD",31,100,-104.61,NA,NA,215.22,226.88,0.417691254755482,0.885661983396858,0.154836595208053,0.468931189628255,1.08638660530288,1.4762263855988
"RSTD","RSTD",32,100,-217.53,NA,NA,441.06,452.72,0.119032545015216,0.605491037247702,0.128380981680968,0.207741592826714,0.0763035210344148,0.0459982767437321
"RSTD","RSTD",33,100,-90.51,NA,NA,187.02,198.68,0.824352919822559,0.753800751408562,0.330529194994129,0.61973396284094,2.4809360603339,2.89878896835935
"RSTD","RSTD",34,100,-97.62,NA,NA,201.24,212.9,0.080542077543214,0.69156481907703,0.094396490660051,0.769659845408082,1.05136786257157,3.2510444371212
"RSTD","RSTD",35,100,-115.33,NA,NA,236.66,248.32,0.788759883260354,0.407168375095353,0.667430644827191,0.323694445536794,0.848346413564385,0.8810732345608
"RSTD","RSTD",36,100,-150.03,NA,NA,306.06,317.72,0.960197768406942,0.814909122884274,0.557268475399316,0.760873034322074,0.799119802195793,0.491239995229989
"RSTD","RSTD",37,100,-173.31,NA,NA,352.62,364.28,0.983733647270128,0.387793875532225,0.599915155369417,0.249842052371857,0.239530466501031,0.184212701395154
"RSTD","RSTD",38,100,-108.26,NA,NA,222.52,234.18,0.640330957481638,0.661732341628522,0.50799056450181,0.733262460226653,1.43856497798446,1.1015722423634
"RSTD","RSTD",39,100,-107.85,NA,NA,221.7,233.36,0.591888564871624,0.781977394130081,0.333762859143939,0.623088859906998,1.16411247363672,1.17335850927503
"RSTD","RSTD",40,100,-162.06,NA,NA,330.12,341.78,0.185236022341996,0.927017299691215,0.252921261606705,0.999999787605721,0.429092494093364,0.406216487288475
"RSTD","RSTD",41,100,-105.25,NA,NA,216.5,228.16,0.5952471755445,0.540940156206489,0.277989271833088,0.320694056178222,1.01088491316192,1.71158919288757
"RSTD","RSTD",42,100,-177.15,NA,NA,360.3,371.96,0.265401779906824,0.195171546889469,0.188914189121718,0.103498633385033,0.254057211814045,0.226954524639678
"RSTD","RSTD",43,100,-213.09,NA,NA,432.18,443.84,0.604935176437721,0.398145136190578,0.737161732540027,0.654239431032655,0.0413231403953429,0.0485801249742508
"RSTD","RSTD",44,100,-133.1,NA,NA,272.2,283.86,0.470244030002505,0.685449249343947,0.557268475399316,0.760873034322074,0.799119802195793,0.648697707336396
"RSTD","RSTD",45,100,-163.1,NA,NA,332.2,343.86,0.371720403432846,0.503097830805928,0.498412951649467,0.666060762575208,0.279082899441812,0.322839245665818
"RSTD","RSTD",46,100,-195.85,NA,NA,397.7,409.36,0.361050225095823,0.370053818682209,0.533392837429428,0.710437922634691,0.113471140315557,0.173567070005157
"RSTD","RSTD",47,100,-93.04,NA,NA,192.08,203.74,0.594613759312779,0.789667062694207,0.563000090608763,0.744884559093609,1.39150271804832,2.04544003671947
"RSTD","RSTD",48,100,-74.52,NA,NA,155.04,166.7,0.628910263301805,0.0369398219045252,0.932857266570703,0.0566931013844746,1.5132667016602,1.35408596597136
"RSTD","RSTD",49,100,-107.43,NA,NA,220.86,232.52,0.254382238723338,0.857857148861513,0.15955566480633,0.477680870005412,1.25897247537087,0.936107955831003
"RSTD","RSTD",50,100,-121.14,NA,NA,248.28,259.94,0.629901704145595,0.59963444317691,0.557268475399316,0.760873034322074,0.799119802195793,1.13030682034315
"RSTD","RSTD",51,100,-116.93,NA,NA,239.86,251.52,0.958562755258754,0.446684151422232,0.619420850387434,0.34034071864825,1.42476734505102,1.46860518856885
"RSTD","RSTD",52,100,-119.46,NA,NA,244.92,256.58,0.378760501742363,0.716149265645072,0.553650096478189,0.774047638500611,0.915681017831124,1.1838285959837
"RSTD","RSTD",53,100,-123.72,NA,NA,253.44,265.1,0.843001339351758,0.428967847023159,0.999999840678267,0.39455350068033,0.511784618021771,0.430095953866839
"RSTD","RSTD",54,100,-110.8,NA,NA,227.6,239.26,0.111280993092805,0.926345025887713,0.101378077339071,0.564929655695565,0.993745655349042,1.52358875974062
"RSTD","RSTD",55,100,-101.2,NA,NA,208.4,220.06,0.231767056509852,0.779834397835657,0.148742394564896,0.43010003936433,1.09593133398768,3.55762586234994
"RSTD","RSTD",56,100,-101.1,NA,NA,208.2,219.86,0.386252531083301,0.815260800998658,0.164922401465833,0.493705853588325,1.07256440764015,1.64474068483968
"RSTD","RSTD",57,100,-193.43,NA,NA,392.86,404.52,0.6529874894768,0.670282299863175,0.47950357235102,0.524916990930418,0.119432098167915,0.116263606119901
"RSTD","RSTD",58,100,-148.96,NA,NA,303.92,315.58,0.560497718863189,0.274772666627541,0.465359104154176,0.194211667878926,0.585432338158199,0.529099578669097
"RSTD","RSTD",59,100,-118.28,NA,NA,242.56,254.22,0.597106330329552,0.589335348224267,0.657527373079481,0.791099304879406,0.818819826210113,0.931611171881569
"RSTD","RSTD",60,100,-99.39,NA,NA,204.78,216.44,0.987134294584394,0.800411853706464,0.661426034753651,0.786656907185046,1.30069074796554,1.29764714087815
"RSTD","RSTD",61,100,-205.83,NA,NA,417.66,429.32,0.718285634880885,0.565618214197457,0.632154946474591,0.859587503750972,0.0683108865372842,0.0649159974418581
"RSTD","RSTD",62,100,-173.83,NA,NA,353.66,365.32,0.125127220060676,0.773224814096466,0.135589579682039,0.728430427749304,0.504673786798874,0.583291862625629
"RSTD","RSTD",63,100,-187.56,NA,NA,381.12,392.78,0.499009405029938,0.0988319513853639,0.602950331944655,0.0860114556626512,0.0900129039423088,0.092432988807559
"RSTD","RSTD",64,100,-105.43,NA,NA,216.86,228.52,0.333673485321924,0.454882015939802,0.244828249098767,0.329040628757901,1.38337606247763,2.70696423376415
"RSTD","RSTD",65,100,-122.56,NA,NA,251.12,262.78,0.810415166895837,0.0187283449340612,0.622321929841665,2.1947841079756e-08,0.136194173421211,0.165121834239408
"RSTD","RSTD",66,100,-125.01,NA,NA,256.02,267.68,0.461979309096932,0.296923782210797,0.356516200006331,0.195107775645206,0.56111380361163,0.458040716126561
"RSTD","RSTD",67,100,-198.05,NA,NA,402.1,413.76,0.285626433324069,0.528872283641249,0.492309696624294,0.85464406118198,0.094744357888653,0.147296045374405
"RSTD","RSTD",68,100,-126.12,NA,NA,258.24,269.9,0.732509626774117,0.600311974063516,0.891886950161406,0.747389189896417,0.439782729682765,0.449271724574598
"RSTD","RSTD",69,100,-116.8,NA,NA,239.6,251.26,0.977929984452203,0.529096166603267,0.666627851376586,0.394272698276903,0.945775799160091,0.751786146880371
"RSTD","RSTD",70,100,-103.86,NA,NA,213.72,225.38,0.98177181975916,0.159414226887748,0.627698547480183,0.116210477699506,0.482911060910215,0.477379389107227
"RSTD","RSTD",71,100,-188.25,NA,NA,382.5,394.16,0.922829337418079,0.366323065012693,0.587541740873928,0.265362865439064,0.123731233525303,0.0864430760253218
"RSTD","RSTD",72,100,-74.89,NA,NA,155.78,167.44,0.437475311337039,0.144657690776512,0.722274295791973,0.175341704241541,3.15905952126778,1.51204245735464
"RSTD","RSTD",73,100,-98.96,NA,NA,203.92,215.58,0.0812403932213783,0.858433880610391,0.0898553638623305,0.788957086045628,1.0447703690162,1.57674626609245
"RSTD","RSTD",74,100,-208.87,NA,NA,423.74,435.4,0.769064010120928,0.423705151304603,0.669625802912559,0.875222041237465,0.0552900224729819,0.0550090870819986
"RSTD","RSTD",75,100,-249.53,NA,NA,505.06,516.72,0.27233505435288,0.0992442343849689,0.895259439826682,0.961043427698924,1.50506557407013e-06,0.0195726837949201
"RSTD","RSTD",76,100,-112.1,NA,NA,230.2,241.86,0.714246998308226,0.356464033480734,0.596021001089936,0.274793906519692,0.859099804692282,1.33508190601589
"RSTD","RSTD",77,100,-101.1,NA,NA,208.2,219.86,0.165105299558491,0.62026000325568,0.164922401465833,0.493705853588325,1.07256440764015,2.11759630225509
"RSTD","RSTD",78,100,-131.63,NA,NA,269.26,280.92,0.948594216490164,0.818483957787976,0.887865566252698,0.801975367098587,0.459880049766268,0.400698857048743
"RSTD","RSTD",79,100,-216.61,NA,NA,439.22,450.88,0.641159480903298,0.713674181839451,0.594126117064674,0.835747741124102,0.0430071552057309,0.0414828715044559
"RSTD","RSTD",80,100,-99.67,NA,NA,205.34,217,0.602592710871249,0.798923129681498,0.569546815577008,0.777088991379386,1.17171314427403,1.65777598732141
"RSTD","RSTD",81,100,-80.87,NA,NA,167.74,179.4,0.0268326783552766,0.983408806612715,0.0802370738494929,0.941182527491034,2.70008854542579,1.42827125892359
"RSTD","RSTD",82,100,-206.87,NA,NA,419.74,431.4,0.390374890295789,0.210965643869713,0.484908471771017,0.433058849151086,0.0541834903487176,0.0709301116876304
"RSTD","RSTD",83,100,-118.07,NA,NA,242.14,253.8,0.909624356776476,0.0655163209885359,0.393474654581308,0.0573267688703547,2.17249269390065,0.479556284306279
"RSTD","RSTD",84,100,-120.44,NA,NA,246.88,258.54,0.894585720263422,0.928069569170475,0.155162267757101,0.474927454289461,0.945440952560073,0.784675157586944
"RSTD","RSTD",85,100,-132.09,NA,NA,270.18,281.84,0.16712597804144,0.591124507132918,0.198599940676453,0.605142203427347,0.753864960698847,0.76918393555553
"RSTD","RSTD",86,100,-194.52,NA,NA,395.04,406.7,0.0963515317998827,0.187938303221017,2.46893173659432e-06,0.122496396985492,0.0731260781961551,0.16646143142134
"RSTD","RSTD",87,100,-112.65,NA,NA,231.3,242.96,0.812582350103185,0.879132093861699,0.535442244065169,0.795484052429654,0.978889940842839,4.4038753097219
"RSTD","RSTD",88,100,-197.23,NA,NA,400.46,412.12,0.448961209738627,0.690639521926641,0.522592237759809,0.921873414751342,0.0918839661528024,0.123227803417321
"RSTD","RSTD",89,100,-123.03,NA,NA,252.06,263.72,0.352596259210259,0.519048273330554,0.293568234800346,0.481123979950389,0.81140618867776,0.771270071114314
"RSTD","RSTD",90,100,-71.56,NA,NA,149.12,160.78,0.7131295024883,0.112127762287855,0.446405797530662,0.0839156334099493,7.54923351980578,3.4174234716404
"RSTD","RSTD",91,100,-191.06,NA,NA,388.12,399.78,0.102771484525874,0.0985191510990262,0.184178683221127,0.262768633628861,0.247944741594997,0.348240172024816
"RSTD","RSTD",92,100,-184.64,NA,NA,375.28,386.94,0.14997310237959,0.461772011825815,0.113290000270773,0.227711127654329,0.236425033354091,0.261333189609714
"RSTD","RSTD",93,100,-141.54,NA,NA,289.08,300.74,0.435881547397003,0.7804279406555,0.557268475399316,0.760873034322074,0.799119802195793,0.681397345848382
"RSTD","RSTD",94,100,-90.51,NA,NA,187.02,198.68,0.975024477113038,0.799848798895255,0.330529194994129,0.61973396284094,2.4809360603339,4.33281822849937
"RSTD","RSTD",95,100,-125.09,NA,NA,256.18,267.84,0.723246149485931,0.623378630494699,0.856579390344962,0.773780914332267,0.454100848003987,0.45622572209686
"RSTD","RSTD",96,100,-130.71,NA,NA,267.42,279.08,0.323681306792423,0.444453429430723,0.549360847394029,0.655185991872951,0.433439092317058,0.446843124460429
"RSTD","RSTD",97,100,-200.85,NA,NA,407.7,419.36,0.521510650403798,0.40949847153388,0.474066807432768,0.535621468459738,0.131584395290755,0.118169202112595
"RSTD","RSTD",98,100,-177.83,NA,NA,361.66,373.32,0.418908317107707,0.978637758642435,0.374622440201721,0.619037300038109,0.211431190044404,0.211078092921525
"RSTD","RSTD",99,100,-106.25,NA,NA,218.5,230.16,0.78953983867541,0.418743934947997,0.566512207762074,0.32801825446402,1.84829284154698,2.49348991278757
"RSTD","RSTD",100,100,-193.39,NA,NA,392.78,404.44,0.956703607924283,0.607802340993658,0.673316713554799,0.615323197798705,0.0972453419286945,0.108669338996542
"RSTD","Utility",1,100,-112.98,NA,NA,231.96,243.62,0.285107890376821,0.724670132622123,0.886462015352851,0.850666908942362,2.07567338832921,1.43561604238095
"RSTD","Utility",2,100,-158.73,NA,NA,323.46,335.12,0.950232450617477,0.206436974462122,0.119246055714433,0.533669020440091,3.73960077612571,0.364579517394304
"RSTD","Utility",3,100,-113.21,NA,NA,232.42,244.08,0.536011227406561,0.200363578274846,0.100279653655031,0.508841741315807,9.99999264105421,1.00568439900399
"RSTD","Utility",4,100,-201.66,NA,NA,409.32,420.98,0.321220333920792,0.649332832079381,0.805938025358222,0.306183528528114,0.80729654014359,0.142882495187223
"RSTD","Utility",5,100,-142.04,NA,NA,290.08,301.74,0.525106647517532,0.973066303646192,0.906331072065378,0.544133183549286,3.88821604556629,0.392999498639256
"RSTD","Utility",6,100,-105.23,NA,NA,216.46,228.12,0.895209939451888,0.943225271301344,0.88150965021121,0.999998903233517,3.1868603386249,3.35385648889427
"RSTD","Utility",7,100,-188.69,NA,NA,383.38,395.04,0.753931205254048,0.197620301274583,0.85428376650403,2.30587430444623e-07,4.79612073209357,0.18983699940145
"RSTD","Utility",8,100,-147.05,NA,NA,300.1,311.76,0.0560640415642411,0.783013365231454,0.933322198191448,0.79551347478894,7.99560203692473,3.41441693140154
"RSTD","Utility",9,100,-177.35,NA,NA,360.7,372.36,0.479448032099754,0.989872474921867,0.92671433344016,0.358197580542804,6.18604321583983,0.208000437050192
"RSTD","Utility",10,100,-90.83,NA,NA,187.66,199.32,0.711294803768396,0.788163986755535,0.820795247710903,0.951453018030475,1.77235383390029,2.30973086307261
"RSTD","Utility",11,100,-113.23,NA,NA,232.46,244.12,0.5048349336721,0.797194604296237,0.874829531479966,0.840536811295889,2.15864067488293,2.5054881726885
"RSTD","Utility",12,100,-152.06,NA,NA,310.12,321.78,0.731893435353413,0.395451756194234,0.107462659597705,0.950607086538808,1.82195497759535,0.618170124012977
"RSTD","Utility",13,100,-97.35,NA,NA,200.7,212.36,0.275977379642427,0.511981163173914,0.831853918004843,0.935723783897619,1.55348961386525,2.39124982816227
"RSTD","Utility",14,100,-117.13,NA,NA,240.26,251.92,0.226354157319292,0.16033569118008,0.127683892855347,0.652950239495598,4.99052250693842,0.894037933978152
"RSTD","Utility",15,100,-105.23,NA,NA,216.46,228.12,0.315573724219576,0.984172471100464,0.88150965021121,0.999998903233517,3.1868603386249,1.69604673600736
"RSTD","Utility",16,100,-154.15,NA,NA,314.3,325.96,0.540354023920372,0.854036244563758,0.850563564012115,0.755926360741206,1.10176894575504,0.362152148856662
"RSTD","Utility",17,100,-140.58,NA,NA,287.16,298.82,0.66359161795117,0.0660558908712119,0.0547963202257597,0.416030130285139,9.99999887267701,1.97567781611326
"RSTD","Utility",18,100,-127.72,NA,NA,261.44,273.1,0.973287776112556,0.630256613949314,0.357295958320658,0.999999997392542,0.684178387243631,0.855529390233469
"RSTD","Utility",19,100,-186.51,NA,NA,379.02,390.68,0.340647828998044,0.988910319516435,0.918199510319446,0.401790462112522,4.73989927756305,0.211397308856249
"RSTD","Utility",20,100,-140.27,NA,NA,286.54,298.2,0.329378831898794,0.0628540490288287,0.0654941210194622,0.420338498961252,9.99997160693314,2.33967715737489
"RSTD","Utility",21,100,-154.16,NA,NA,314.32,325.98,0.285566801903769,0.0508385861758143,0.0519506426536928,0.447251677774933,6.98657102231278,0.410096168983728
"RSTD","Utility",22,100,-142.58,NA,NA,291.16,302.82,0.684979062527418,0.438995202770457,0.105830359648081,0.99999944392146,1.57742126172597,0.685128960758448
"RSTD","Utility",23,100,-109.19,NA,NA,224.38,236.04,0.529962481698021,0.27115519088693,0.203162776051974,0.570133747482529,7.15995162914805,2.69503675574873
"RSTD","Utility",24,100,-193.1,NA,NA,392.2,403.86,0.779200294986367,0.728794121881947,0.842827986532738,0.553397387836824,0.952295542787869,0.160821524456017
"RSTD","Utility",25,100,-192.1,NA,NA,390.2,401.86,0.0281218434683979,0.533772448310629,0.0663660446514928,0.746772935089299,0.806087295848601,0.225168376229703
"RSTD","Utility",26,100,-122.29,NA,NA,250.58,262.24,0.128862570039928,0.17050133110024,0.104704653416983,0.999997734208651,1.1538900011774,1.37515528589011
"RSTD","Utility",27,100,-101.14,NA,NA,208.28,219.94,0.980796684976667,0.860091791022569,0.823934633332354,0.942275701026904,1.44935787419561,1.2001721150753
"RSTD","Utility",28,100,-241.55,NA,NA,489.1,500.76,0.633000507717952,0.959949327167124,0.790972048467303,0.491076764389997,0.132943461132427,0.0240202485583723
"RSTD","Utility",29,100,-98.24,NA,NA,202.48,214.14,0.234798390883952,0.4054856733419,0.614479784185959,0.999999880332909,8.89060750375221,3.89528230370438
"RSTD","Utility",30,100,-210.24,NA,NA,426.48,438.14,0.319981756620109,0.632078264839947,0.574902646349806,0.650978717233372,0.247574114281327,0.0559587455590604
"RSTD","Utility",31,100,-109.1,NA,NA,224.2,235.86,0.417691254755482,0.885661983396858,0.868493418437081,0.974373111272401,1.27900752623951,1.4762263855988
"RSTD","Utility",32,100,-215.84,NA,NA,437.68,449.34,0.119032545015216,0.605491037247702,0.354730906707969,2.39349190265813e-07,1.67097893469089,0.0459982767437321
"RSTD","Utility",33,100,-90.83,NA,NA,187.66,199.32,0.824352919822559,0.753800751408562,0.820795247710903,0.951453018030475,1.77235383390029,2.89878896835935
"RSTD","Utility",34,100,-157.52,NA,NA,321.04,332.7,0.080542077543214,0.69156481907703,0.966756252385279,0.570059477690184,9.438273218433,3.2510444371212
"RSTD","Utility",35,100,-116.6,NA,NA,239.2,250.86,0.788759883260354,0.407168375095353,0.320250055289728,0.510652397915489,9.57831154172577,0.8810732345608
"RSTD","Utility",36,100,-121,NA,NA,248,259.66,0.960197768406942,0.814909122884274,0.918402721398139,0.514512064069276,5.86479754431742,0.491239995229989
"RSTD","Utility",37,100,-183.01,NA,NA,372.02,383.68,0.983733647270128,0.387793875532225,0.166301868023229,0.698673416157529,1.02127944386279,0.184212701395154
"RSTD","Utility",38,100,-105.88,NA,NA,217.76,229.42,0.640330957481638,0.661732341628522,0.835826471380902,0.770944365073805,2.82111169475085,1.1015722423634
"RSTD","Utility",39,100,-107.83,NA,NA,221.66,233.32,0.591888564871624,0.781977394130081,0.847865511943793,0.926565181988354,1.42523491213709,1.17335850927503
"RSTD","Utility",40,100,-180.01,NA,NA,366.02,377.68,0.185236022341996,0.927017299691215,0.946473738367927,0.698268679528549,1.4704448279303,0.406216487288475
"RSTD","Utility",41,100,-106.38,NA,NA,218.76,230.42,0.5952471755445,0.540940156206489,0.36136160605274,0.913829736767783,1.59307633826574,1.71158919288757
"RSTD","Utility",42,100,-177.67,NA,NA,361.34,373,0.265401779906824,0.195171546889469,0.0911674906875435,0.621635519645751,1.91969887526432,0.226954524639678
"RSTD","Utility",43,100,-212.96,NA,NA,431.92,443.58,0.604935176437721,0.398145136190578,0.923279416880197,0.245880351654306,0.633958269959825,0.0485801249742508
"RSTD","Utility",44,100,-134.72,NA,NA,275.44,287.1,0.470244030002505,0.685449249343947,0.875077353307831,0.672714087113735,3.15024436827272,0.648697707336396
"RSTD","Utility",45,100,-164.06,NA,NA,334.12,345.78,0.371720403432846,0.503097830805928,0.91477091948286,0.374248670824477,7.24115136252248,0.322839245665818
"RSTD","Utility",46,100,-199.07,NA,NA,404.14,415.8,0.361050225095823,0.370053818682209,0.784056933216868,0.363447507142572,0.777390634378174,0.173567070005157
"RSTD","Utility",47,100,-93.13,NA,NA,192.26,203.92,0.594613759312779,0.789667062694207,0.839387402122749,0.938728464826853,1.87008017649466,2.04544003671947
"RSTD","Utility",48,100,-143.9,NA,NA,293.8,305.46,0.628910263301805,0.0369398219045252,0.0531832678528635,0.447330351191599,9.99999929030188,1.35408596597136
